0,130,0,0,0,3,0,2,0,8,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,2,0,3,0,2,0,9,0,1,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,1,0,4,0,0,0,8,0,1,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,1,0,5,0,0,0,8,0,1,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,5,0,0,0,7,0,2,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2,11,0,4,0,0,0,7,0,0,0,2,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,14,0,4,0,0,0,5,2,0,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,2,0,14,0,0,0,7,0,0,2,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2,2,0,10,0,2,0,9,0,7,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,2,2,12,0,0,0,16,0,0,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,130,0,0,0,3,0,2,0,8,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,2,0,3,0,2,0,9,0,1,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,1,0,4,0,0,0,8,0,1,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,1,0,5,0,0,0,8,0,1,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,5,0,0,0,7,0,2,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2,11,0,4,0,0,0,7,0,0,0,2,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,14,0,4,0,0,0,5,2,0,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,2,0,14,0,0,0,7,0,0,2,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2,2,0,10,0,2,0,9,0,7,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,2,2,12,0,0,0,16,0,0,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130,0,0,0,3,0,2,0,8,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,2,0,3,0,2,0,9,0,1,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,1,0,4,0,0,0,8,0,1,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,1,0,5,0,0,0,8,0,1,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,5,0,0,0,7,0,2,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2,11,0,4,0,0,0,7,0,0,0,2,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,14,0,4,0,0,0,5,2,0,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,2,0,14,0,0,0,7,0,0,2,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2,2,0,10,0,2,0,9,0,7,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,2,2,12,0,0,0,16,0,0,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,125,1,0,0,4,1,2,0,10,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,4,0,4,1,1,1,11,0,1,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1,0,5,1,0,0,8,0,3,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1,0,6,1,0,0,8,0,3,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,1,0,6,1,0,0,8,0,3,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2,11,0,4,0,0,0,7,0,0,0,2,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,153,0,14,0,4,0,0,0,5,2,0,0,2,0,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,155,0,2,0,14,0,0,0,7,0,0,2,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,146,2,2,0,10,0,2,0,9,0,7,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,146,0,2,2,12,0,0,0,16,0,0,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,126,1,0,0,4,0,2,0,7,1,2,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,3,0,3,1,2,0,8,1,2,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,2,0,5,0,0,0,8,0,1,1,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,1,1,0,5,0,1,0,7,1,2,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,2,0,6,0,0,0,8,0,1,1,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,4,13,0,6,0,0,0,9,0,0,0,2,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,147,0,16,0,6,0,0,0,6,3,0,0,1,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,150,0,3,0,16,0,0,0,6,2,1,2,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,139,4,3,0,12,0,2,0,10,0,8,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,138,2,4,2,14,0,0,0,18,0,0,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,126,1,0,0,4,0,2,0,7,1,2,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,3,0,3,1,2,0,8,1,2,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,2,0,5,0,0,0,8,0,1,1,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,1,1,0,5,0,1,0,7,1,2,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,2,0,6,0,0,0,8,0,1,1,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,4,13,0,6,0,0,0,9,0,0,0,2,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,147,0,16,0,6,0,0,0,6,3,0,0,1,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,150,0,3,0,16,0,0,0,6,2,1,2,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,139,4,3,0,12,0,2,0,10,0,8,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,138,2,4,2,14,0,0,0,18,0,0,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,126,1,0,0,4,0,2,0,7,1,2,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,3,0,3,1,2,0,8,1,2,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,2,0,5,0,0,0,8,0,1,1,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,1,1,0,5,0,1,0,7,1,2,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,2,0,6,0,0,0,8,0,1,1,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,4,13,0,6,0,0,0,9,0,0,0,2,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,147,0,16,0,6,0,0,0,6,3,0,0,1,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,150,0,3,0,16,0,0,0,6,2,1,2,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,139,4,3,0,12,0,2,0,10,0,8,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,138,2,4,2,14,0,0,0,18,0,0,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,122,3,1,0,5,0,2,0,7,1,2,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2,4,0,4,1,2,0,8,1,2,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2,3,1,6,0,0,0,8,0,1,1,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,3,2,0,5,0,2,0,7,1,2,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2,3,1,7,0,0,0,8,0,1,1,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,4,13,0,6,0,0,0,9,0,0,0,2,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,147,0,16,0,6,0,0,0,6,3,0,0,1,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,150,0,3,0,16,0,0,0,6,2,1,2,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,139,4,3,0,12,0,2,0,10,0,8,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,138,2,4,2,14,0,0,0,18,0,0,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,123,1,0,0,4,0,3,0,7,1,3,0,2,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,3,0,3,1,3,0,8,1,3,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,1,3,0,6,0,0,0,9,0,1,1,3,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,1,1,0,5,0,2,0,8,1,2,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,1,3,0,7,0,0,0,9,0,1,1,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,4,14,0,6,0,0,0,9,0,0,0,2,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,146,0,17,0,6,0,0,0,6,3,0,0,1,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,149,0,3,0,17,0,0,0,6,2,1,2,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,137,4,4,0,13,0,2,0,9,0,9,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,137,2,4,2,15,0,0,0,18,0,0,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,123,1,0,0,4,0,3,0,7,1,3,0,2,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,3,0,3,1,3,0,8,1,3,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,1,3,0,6,0,0,0,9,0,1,1,3,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,1,1,0,5,0,2,0,8,1,2,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,1,3,0,7,0,0,0,9,0,1,1,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,4,14,0,6,0,0,0,9,0,0,0,2,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,146,0,17,0,6,0,0,0,6,3,0,0,1,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,149,0,3,0,17,0,0,0,6,2,1,2,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,137,4,4,0,13,0,2,0,9,0,9,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,137,2,4,2,15,0,0,0,18,0,0,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,123,1,0,0,4,0,3,0,7,1,3,0,2,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,3,0,3,1,3,0,8,1,3,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,1,3,0,6,0,0,0,9,0,1,1,3,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,1,1,0,5,0,2,0,8,1,2,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,1,3,0,7,0,0,0,9,0,1,1,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,4,14,0,6,0,0,0,9,0,0,0,2,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,146,0,17,0,6,0,0,0,6,3,0,0,1,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,149,0,3,0,17,0,0,0,6,2,1,2,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,137,4,4,0,13,0,2,0,9,0,9,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,137,2,4,2,15,0,0,0,18,0,0,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,130,1,1,0,2,0,1,0,7,0,0,0,2,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,4,0,1,1,1,0,8,0,0,0,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,1,0,0,4,0,1,0,8,0,2,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,1,1,0,3,0,0,0,6,0,1,0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,1,1,0,3,0,0,0,6,0,1,0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,5,14,0,6,0,0,0,9,0,0,0,2,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,145,1,17,0,6,0,0,0,6,3,0,0,1,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,148,1,3,0,17,0,0,0,6,2,1,2,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,136,5,4,0,13,0,2,0,9,0,9,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,136,3,4,2,15,0,0,0,18,0,0,0,2,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0,140,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,2,0,1,0,0,0,3,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,1,0,2,0,0,0,4,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,6,16,0,7,0,0,0,10,0,0,0,3,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,140,1,19,0,7,0,0,0,6,4,0,0,2,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,142,1,5,0,19,0,0,0,8,2,0,3,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,131,6,5,0,13,0,3,0,10,0,9,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,131,3,5,3,16,0,0,0,19,0,0,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10
0,140,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,2,0,1,0,0,0,3,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,1,0,2,0,0,0,4,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,6,16,0,7,0,0,0,10,0,0,0,3,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,140,1,19,0,7,0,0,0,6,4,0,0,2,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,142,1,5,0,19,0,0,0,8,2,0,3,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,131,6,5,0,13,0,3,0,10,0,9,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,131,3,5,3,16,0,0,0,19,0,0,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10
0,134,0,2,0,3,0,0,0,4,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,4,0,3,0,0,0,5,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,1,0,4,0,0,0,6,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,2,0,1,0,4,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,1,0,3,0,0,0,4,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,5,15,0,6,0,0,0,10,0,0,0,3,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,143,0,18,0,6,0,0,0,6,4,0,0,2,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,145,0,4,0,18,0,0,0,8,2,0,3,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,134,5,4,0,12,0,3,0,10,0,9,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,134,2,4,3,15,0,0,0,19,0,0,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10
0,134,0,2,0,3,0,0,0,4,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,4,0,3,0,0,0,5,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,1,0,4,0,0,0,6,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,2,0,1,0,4,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,1,0,3,0,0,0,4,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,5,15,0,6,0,0,0,10,0,0,0,3,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,143,0,18,0,6,0,0,0,6,4,0,0,2,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,145,0,4,0,18,0,0,0,8,2,0,3,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,134,5,4,0,12,0,3,0,10,0,9,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,134,2,4,3,15,0,0,0,19,0,0,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10
0,136,0,1,0,2,0,0,0,4,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,3,0,2,0,0,0,5,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,1,0,3,0,0,0,6,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,1,0,2,0,0,0,4,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,5,15,0,6,0,0,0,10,0,0,0,3,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,143,0,18,0,6,0,0,0,6,4,0,0,2,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,145,0,4,0,18,0,0,0,8,2,0,3,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,134,5,4,0,12,0,3,0,10,0,9,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,134,2,4,3,15,0,0,0,19,0,0,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10
0,136,0,1,0,2,0,0,0,4,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,3,0,2,0,0,0,5,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,1,0,3,0,0,0,6,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,1,0,2,0,0,0,4,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6,15,0,7,0,1,0,11,1,0,0,3,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,137,1,19,0,7,0,1,0,7,5,0,0,2,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,138,1,6,0,20,0,0,0,9,3,0,3,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,127,6,6,0,14,0,3,0,11,1,9,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,127,3,6,3,17,0,0,0,20,1,0,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10
0,133,0,1,0,2,0,1,0,6,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,3,0,2,0,1,0,7,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,1,0,4,0,0,0,8,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,2,0,1,0,6,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,3,0,0,0,5,0,1,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6,15,0,7,0,1,0,12,0,0,0,3,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,138,0,19,0,7,0,1,0,7,5,0,0,2,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,140,0,5,0,20,0,0,0,9,3,0,3,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,128,6,5,0,14,0,3,0,12,0,9,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,128,3,5,3,17,0,0,0,21,0,0,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10
0,133,0,1,0,2,0,1,0,6,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,3,0,2,0,1,0,7,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,1,0,4,0,0,0,8,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,2,0,1,0,6,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,3,0,0,0,5,0,1,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6,15,0,7,0,1,0,12,0,0,0,3,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,138,0,19,0,7,0,1,0,7,5,0,0,2,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,140,0,5,0,20,0,0,0,9,3,0,3,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,128,6,5,0,14,0,3,0,12,0,9,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,128,3,5,3,17,0,0,0,21,0,0,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10
0,133,0,1,0,2,0,1,0,6,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,3,0,2,0,1,0,7,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,1,0,4,0,0,0,8,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,2,0,1,0,6,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,3,0,0,0,5,0,1,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6,15,0,7,0,1,0,12,0,0,0,3,0,0,0,33,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,138,0,19,0,7,0,1,0,7,5,0,0,2,1,0,0,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,140,0,5,0,20,0,0,0,9,3,0,3,0,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,128,6,5,0,14,0,3,0,12,0,9,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,128,3,5,3,17,0,0,0,21,0,0,0,3,0,0,0,43,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10
